,exp_name,env_name,seed,metric,env_step,value
11306,cir,h1_pole_v0,12,avg_return,600000,197.5848388671875
11307,cir,h1_pole_v0,12,avg_return,625000,218.26589965820312
11308,cir,h1_pole_v0,12,avg_return,650000,182.5294647216797
11309,cir,h1_pole_v0,12,avg_return,675000,222.1992950439453
11310,cir,h1_pole_v0,12,avg_return,700000,223.11264038085938
11311,cir,h1_pole_v0,12,avg_return,725000,228.02725219726562
11312,cir,h1_pole_v0,12,avg_return,750000,241.52243041992188
11313,cir,h1_pole_v0,12,avg_return,775000,289.11468505859375
11314,cir,h1_pole_v0,12,avg_return,800000,317.9318542480469
11315,cir,h1_pole_v0,12,avg_return,825000,266.9410705566406
11316,cir,h1_pole_v0,12,avg_return,850000,321.5414733886719
11317,cir,h1_pole_v0,12,avg_return,875000,368.5694274902344
11318,cir,h1_pole_v0,12,avg_return,900000,398.2427978515625
11319,cir,h1_pole_v0,12,avg_return,925000,340.1728210449219
11320,cir,h1_pole_v0,12,avg_return,950000,353.5246887207031
11321,cir,h1_pole_v0,12,avg_return,975000,467.84417724609375
11322,cir,h1_pole_v0,12,avg_return,1000000,374.043212890625
11323,cir,h1_pole_v0,12,avg_return,1025000,363.93157958984375
11324,cir,h1_pole_v0,12,avg_return,1050000,461.1734313964844
11325,cir,h1_pole_v0,12,avg_return,1075000,431.7843322753906
11326,cir,h1_pole_v0,12,avg_return,1100000,577.6310424804688
11327,cir,h1_pole_v0,12,avg_return,1125000,569.15283203125
11328,cir,h1_pole_v0,12,avg_return,1150000,627.268798828125
11329,cir,h1_pole_v0,12,avg_return,1175000,680.2117309570312
11330,cir,h1_pole_v0,12,avg_return,1200000,626.2879028320312
11331,cir,h1_pole_v0,12,avg_return,1225000,680.3988647460938
11332,cir,h1_pole_v0,12,avg_return,1250000,613.4495849609375
11333,cir,h1_pole_v0,12,avg_return,1275000,716.662353515625
11334,cir,h1_pole_v0,12,avg_return,1300000,731.657958984375
11335,cir,h1_pole_v0,12,avg_return,1325000,812.6115112304688
11336,cir,h1_pole_v0,12,avg_return,1350000,722.386962890625
11337,cir,h1_pole_v0,12,avg_return,1375000,808.8052978515625
11338,cir,h1_pole_v0,12,avg_return,1400000,832.8925170898438
11339,cir,h1_pole_v0,12,avg_return,1425000,878.3278198242188
11340,cir,h1_pole_v0,12,avg_return,1450000,705.1932373046875
11341,cir,h1_pole_v0,12,avg_return,1475000,836.1851196289062
11342,cir,h1_pole_v0,12,avg_return,1500000,909.9938354492188
11343,cir,h1_pole_v0,12,avg_return,1525000,901.851318359375
11344,cir,h1_pole_v0,12,avg_return,1550000,862.2455444335938
11345,cir,h1_pole_v0,12,avg_return,1575000,847.1634521484375
11346,cir,h1_pole_v0,12,avg_return,1600000,910.4534301757812
11347,cir,h1_pole_v0,12,avg_return,1625000,914.4351196289062
11348,cir,h1_pole_v0,12,avg_return,1650000,898.1842651367188
11349,cir,h1_pole_v0,12,avg_return,1675000,915.3679809570312
11350,cir,h1_pole_v0,12,avg_return,1700000,917.9700317382812
11351,cir,h1_pole_v0,12,avg_return,1725000,917.436279296875
11352,cir,h1_pole_v0,12,avg_return,1750000,894.12646484375
11353,cir,h1_pole_v0,12,avg_return,1775000,897.3578491210938
11354,cir,h1_pole_v0,12,avg_return,1800000,914.4337158203125
11355,cir,h1_pole_v0,12,avg_return,1825000,917.7859497070312
11356,cir,h1_pole_v0,12,avg_return,1850000,914.5044555664062
11357,cir,h1_pole_v0,12,avg_return,1875000,915.7844848632812
11358,cir,h1_pole_v0,12,avg_return,1900000,918.1163330078125
11359,cir,h1_pole_v0,12,avg_return,1925000,916.8820190429688
11360,cir,h1_pole_v0,12,avg_return,1950000,917.7792358398438
11361,cir,h1_pole_v0,12,avg_return,1975000,917.64404296875
11362,cir,h1_pole_v0,12,avg_return,2000000,918.69287109375
11363,cir,h1_pole_v0,1,avg_return,0,0
11364,cir,h1_pole_v0,1,avg_return,25000,29.643768310546875
11365,cir,h1_pole_v0,1,avg_return,50000,42.99069595336914
11366,cir,h1_pole_v0,1,avg_return,75000,49.74623107910156
11367,cir,h1_pole_v0,1,avg_return,100000,51.526145935058594
11368,cir,h1_pole_v0,1,avg_return,125000,59.02960205078125
11369,cir,h1_pole_v0,1,avg_return,150000,53.32379150390625
11370,cir,h1_pole_v0,1,avg_return,175000,73.92265319824219
11371,cir,h1_pole_v0,1,avg_return,200000,77.56468963623047
11372,cir,h1_pole_v0,1,avg_return,225000,90.32866668701172
11373,cir,h1_pole_v0,1,avg_return,250000,86.79473876953125
11374,cir,h1_pole_v0,1,avg_return,275000,110.25349426269531
11375,cir,h1_pole_v0,1,avg_return,300000,99.12451171875
11376,cir,h1_pole_v0,1,avg_return,325000,100.77799224853516
11377,cir,h1_pole_v0,1,avg_return,350000,119.96871948242188
11378,cir,h1_pole_v0,1,avg_return,375000,112.44518280029297
11379,cir,h1_pole_v0,1,avg_return,400000,112.36966705322266
11380,cir,h1_pole_v0,1,avg_return,425000,140.8623046875
11381,cir,h1_pole_v0,1,avg_return,450000,122.32788848876953
11382,cir,h1_pole_v0,1,avg_return,475000,154.77134704589844
11383,cir,h1_pole_v0,1,avg_return,500000,139.60690307617188
11384,cir,h1_pole_v0,1,avg_return,525000,155.44491577148438
11385,cir,h1_pole_v0,1,avg_return,550000,149.37728881835938
11386,cir,h1_pole_v0,1,avg_return,575000,143.91209411621094
11387,cir,h1_pole_v0,1,avg_return,600000,161.76657104492188
11388,cir,h1_pole_v0,1,avg_return,625000,176.48216247558594
11389,cir,h1_pole_v0,1,avg_return,650000,182.34677124023438
11390,cir,h1_pole_v0,1,avg_return,675000,202.47955322265625
11391,cir,h1_pole_v0,1,avg_return,700000,198.01951599121094
11392,cir,h1_pole_v0,1,avg_return,725000,223.764892578125
11393,cir,h1_pole_v0,1,avg_return,750000,208.2716064453125
11394,cir,h1_pole_v0,1,avg_return,775000,238.51095581054688
11395,cir,h1_pole_v0,1,avg_return,800000,228.92062377929688
11396,cir,h1_pole_v0,1,avg_return,825000,263.33917236328125
11397,cir,h1_pole_v0,1,avg_return,850000,251.60496520996094
11398,cir,h1_pole_v0,1,avg_return,875000,252.30758666992188
11399,cir,h1_pole_v0,1,avg_return,900000,244.2665557861328
11400,cir,h1_pole_v0,1,avg_return,925000,304.8755187988281
11401,cir,h1_pole_v0,1,avg_return,950000,339.6980285644531
11402,cir,h1_pole_v0,1,avg_return,975000,363.1544494628906
11403,cir,h1_pole_v0,1,avg_return,1000000,327.8998718261719
11404,cir,h1_pole_v0,1,avg_return,1025000,413.62982177734375
11405,cir,h1_pole_v0,1,avg_return,1050000,353.1884460449219
11406,cir,h1_pole_v0,1,avg_return,1075000,305.4490051269531
11407,cir,h1_pole_v0,1,avg_return,1100000,346.0005798339844
11408,cir,h1_pole_v0,1,avg_return,1125000,430.3205871582031
11409,cir,h1_pole_v0,1,avg_return,1150000,376.40771484375
11410,cir,h1_pole_v0,1,avg_return,1175000,374.3839416503906
11411,cir,h1_pole_v0,1,avg_return,1200000,391.4622497558594
11412,cir,h1_pole_v0,1,avg_return,1225000,433.3858337402344
11413,cir,h1_pole_v0,1,avg_return,1250000,431.3673095703125
11414,cir,h1_pole_v0,1,avg_return,1275000,437.3526306152344
11415,cir,h1_pole_v0,1,avg_return,1300000,473.4783020019531
11416,cir,h1_pole_v0,1,avg_return,1325000,488.0265808105469
11417,cir,h1_pole_v0,1,avg_return,1350000,512.0481567382812
11418,cir,h1_pole_v0,1,avg_return,1375000,518.6851196289062
11419,cir,h1_pole_v0,1,avg_return,1400000,577.0755004882812
11420,cir,h1_pole_v0,1,avg_return,1425000,552.0530395507812
11421,cir,h1_pole_v0,1,avg_return,1450000,556.7823486328125
11422,cir,h1_pole_v0,1,avg_return,1475000,574.2157592773438
11423,cir,h1_pole_v0,1,avg_return,1500000,623.0980224609375
11424,cir,h1_pole_v0,1,avg_return,1525000,584.5139770507812
11425,cir,h1_pole_v0,1,avg_return,1550000,616.5621948242188
11426,cir,h1_pole_v0,1,avg_return,1575000,582.3062744140625
11427,cir,h1_pole_v0,1,avg_return,1600000,689.1420288085938
11428,cir,h1_pole_v0,1,avg_return,1625000,659.3494873046875
11429,cir,h1_pole_v0,1,avg_return,1650000,593.2094116210938
11430,cir,h1_pole_v0,1,avg_return,1675000,721.86669921875
11431,cir,h1_pole_v0,1,avg_return,1700000,564.1746826171875
11432,cir,h1_pole_v0,1,avg_return,1725000,662.5718994140625
11433,cir,h1_pole_v0,1,avg_return,1750000,686.681884765625
11434,cir,h1_pole_v0,1,avg_return,1775000,686.4237670898438
11435,cir,h1_pole_v0,1,avg_return,1800000,865.251220703125
11436,cir,h1_pole_v0,1,avg_return,1825000,868.27490234375
11437,cir,h1_pole_v0,1,avg_return,1850000,838.09423828125
11438,cir,h1_pole_v0,1,avg_return,1875000,835.4061889648438
11439,cir,h1_pole_v0,1,avg_return,1900000,774.6179809570312
11440,cir,h1_pole_v0,1,avg_return,1925000,818.8615112304688
11441,cir,h1_pole_v0,1,avg_return,1950000,844.9903564453125
11442,cir,h1_pole_v0,1,avg_return,1975000,813.2007446289062
11443,cir,h1_pole_v0,1,avg_return,2000000,770.055419921875
11444,cir,h1_pole_v0,2,avg_return,0,0
11445,cir,h1_pole_v0,2,avg_return,25000,32.43585205078125
11446,cir,h1_pole_v0,2,avg_return,50000,38.752410888671875
11447,cir,h1_pole_v0,2,avg_return,75000,41.368282318115234
11448,cir,h1_pole_v0,2,avg_return,100000,48.847625732421875
11449,cir,h1_pole_v0,2,avg_return,125000,68.30352783203125
11450,cir,h1_pole_v0,2,avg_return,150000,58.529296875
11451,cir,h1_pole_v0,2,avg_return,175000,63.0792121887207
11452,cir,h1_pole_v0,2,avg_return,200000,82.88011932373047
11453,cir,h1_pole_v0,2,avg_return,225000,77.62909698486328
11454,cir,h1_pole_v0,2,avg_return,250000,95.20977783203125
11455,cir,h1_pole_v0,2,avg_return,275000,98.81710815429688
11456,cir,h1_pole_v0,2,avg_return,300000,102.19471740722656
11457,cir,h1_pole_v0,2,avg_return,325000,114.48249816894531
11458,cir,h1_pole_v0,2,avg_return,350000,114.26405334472656
11459,cir,h1_pole_v0,2,avg_return,375000,110.28670501708984
11460,cir,h1_pole_v0,2,avg_return,400000,120.85259246826172
11461,cir,h1_pole_v0,2,avg_return,425000,158.48719787597656
11462,cir,h1_pole_v0,2,avg_return,450000,146.586669921875
11463,cir,h1_pole_v0,2,avg_return,475000,154.03907775878906
11464,cir,h1_pole_v0,2,avg_return,500000,145.72256469726562
11465,cir,h1_pole_v0,2,avg_return,525000,161.940673828125
11466,cir,h1_pole_v0,2,avg_return,550000,171.34825134277344
11467,cir,h1_pole_v0,2,avg_return,575000,180.50592041015625
11468,cir,h1_pole_v0,2,avg_return,600000,181.38955688476562
11469,cir,h1_pole_v0,2,avg_return,625000,194.1707763671875
11470,cir,h1_pole_v0,2,avg_return,650000,186.6832733154297
11471,cir,h1_pole_v0,2,avg_return,675000,199.1583709716797
11472,cir,h1_pole_v0,2,avg_return,700000,191.6314697265625
11473,cir,h1_pole_v0,2,avg_return,725000,192.01205444335938
11474,cir,h1_pole_v0,2,avg_return,750000,200.64149475097656
11475,cir,h1_pole_v0,2,avg_return,775000,234.46780395507812
11476,cir,h1_pole_v0,2,avg_return,800000,216.86305236816406
11477,cir,h1_pole_v0,2,avg_return,825000,214.68296813964844
11478,cir,h1_pole_v0,2,avg_return,850000,264.8394470214844
11479,cir,h1_pole_v0,2,avg_return,875000,304.4558410644531
11480,cir,h1_pole_v0,2,avg_return,900000,277.2737121582031
11481,cir,h1_pole_v0,2,avg_return,925000,331.1294250488281
11482,cir,h1_pole_v0,2,avg_return,950000,280.0312194824219
11483,cir,h1_pole_v0,2,avg_return,975000,325.9590148925781
11484,cir,h1_pole_v0,2,avg_return,1000000,301.290771484375
11485,cir,h1_pole_v0,2,avg_return,1025000,343.453125
11486,cir,h1_pole_v0,2,avg_return,1050000,367.2452392578125
11487,cir,h1_pole_v0,2,avg_return,1075000,339.5102844238281
11488,cir,h1_pole_v0,2,avg_return,1100000,370.10845947265625
11489,cir,h1_pole_v0,2,avg_return,1125000,406.0755920410156
11490,cir,h1_pole_v0,2,avg_return,1150000,392.4820556640625
11491,cir,h1_pole_v0,2,avg_return,1175000,478.2896728515625
11492,cir,h1_pole_v0,2,avg_return,1200000,459.5599670410156
11493,cir,h1_pole_v0,2,avg_return,1225000,532.197265625
11494,cir,h1_pole_v0,2,avg_return,1250000,444.5020751953125
11495,cir,h1_pole_v0,2,avg_return,1275000,392.40240478515625
11496,cir,h1_pole_v0,2,avg_return,1300000,479.07281494140625
11497,cir,h1_pole_v0,2,avg_return,1325000,519.569580078125
11498,cir,h1_pole_v0,2,avg_return,1350000,377.20452880859375
11499,cir,h1_pole_v0,2,avg_return,1375000,625.6253051757812
11500,cir,h1_pole_v0,2,avg_return,1400000,475.1681823730469
11501,cir,h1_pole_v0,2,avg_return,1425000,561.077392578125
11502,cir,h1_pole_v0,2,avg_return,1450000,618.8442993164062
11503,cir,h1_pole_v0,2,avg_return,1475000,645.374755859375
11504,cir,h1_pole_v0,2,avg_return,1500000,681.992919921875
11505,cir,h1_pole_v0,2,avg_return,1525000,578.9556884765625
11506,cir,h1_pole_v0,2,avg_return,1550000,594.0125732421875
11507,cir,h1_pole_v0,2,avg_return,1575000,635.987060546875
11508,cir,h1_pole_v0,2,avg_return,1600000,711.92138671875
11509,cir,h1_pole_v0,2,avg_return,1625000,463.39996337890625
11510,cir,h1_pole_v0,2,avg_return,1650000,585.4852294921875
11511,cir,h1_pole_v0,2,avg_return,1675000,833.4814453125
11512,cir,h1_pole_v0,2,avg_return,1700000,728.8323974609375
11513,cir,h1_pole_v0,2,avg_return,1725000,878.595703125
11514,cir,h1_pole_v0,2,avg_return,1750000,672.8975219726562
11515,cir,h1_pole_v0,2,avg_return,1775000,772.1776123046875
11516,cir,h1_pole_v0,2,avg_return,1800000,858.4097290039062
11517,cir,h1_pole_v0,2,avg_return,1825000,825.3298950195312
11518,cir,h1_pole_v0,2,avg_return,1850000,875.7659912109375
11519,cir,h1_pole_v0,2,avg_return,1875000,787.7003173828125
11520,cir,h1_pole_v0,2,avg_return,1900000,892.736572265625
11521,cir,h1_pole_v0,2,avg_return,1925000,813.9434204101562
11522,cir,h1_pole_v0,2,avg_return,1950000,908.0476684570312
11523,cir,h1_pole_v0,2,avg_return,1975000,852.1693115234375
11524,cir,h1_pole_v0,2,avg_return,2000000,910.750244140625
11525,cir,h1_pole_v0,3,avg_return,0,0
11526,cir,h1_pole_v0,3,avg_return,25000,28.20081329345703
11527,cir,h1_pole_v0,3,avg_return,50000,47.901458740234375
11528,cir,h1_pole_v0,3,avg_return,75000,54.27236557006836
11529,cir,h1_pole_v0,3,avg_return,100000,58.745208740234375
11530,cir,h1_pole_v0,3,avg_return,125000,65.80182647705078
11531,cir,h1_pole_v0,3,avg_return,150000,77.97687530517578
11532,cir,h1_pole_v0,3,avg_return,175000,92.06107330322266
11533,cir,h1_pole_v0,3,avg_return,200000,88.86433410644531
11534,cir,h1_pole_v0,3,avg_return,225000,104.31793975830078
11535,cir,h1_pole_v0,3,avg_return,250000,99.72064971923828
11536,cir,h1_pole_v0,3,avg_return,275000,127.62236022949219
11537,cir,h1_pole_v0,3,avg_return,300000,91.44607543945312
11538,cir,h1_pole_v0,3,avg_return,325000,120.4966049194336
11539,cir,h1_pole_v0,3,avg_return,350000,116.21961975097656
11540,cir,h1_pole_v0,3,avg_return,375000,117.34000396728516
11541,cir,h1_pole_v0,3,avg_return,400000,93.31124114990234
11542,cir,h1_pole_v0,3,avg_return,425000,137.71987915039062
11543,cir,h1_pole_v0,3,avg_return,450000,141.18948364257812
11544,cir,h1_pole_v0,3,avg_return,475000,118.84200286865234
11545,cir,h1_pole_v0,3,avg_return,500000,130.78858947753906
11546,cir,h1_pole_v0,3,avg_return,525000,137.4192657470703
11547,cir,h1_pole_v0,3,avg_return,550000,159.26455688476562
11548,cir,h1_pole_v0,3,avg_return,575000,152.64393615722656
11549,cir,h1_pole_v0,3,avg_return,600000,183.15753173828125
11550,cir,h1_pole_v0,3,avg_return,625000,180.32827758789062
11551,cir,h1_pole_v0,3,avg_return,650000,185.01939392089844
11552,cir,h1_pole_v0,3,avg_return,675000,185.81927490234375
11553,cir,h1_pole_v0,3,avg_return,700000,182.43748474121094
11554,cir,h1_pole_v0,3,avg_return,725000,175.90380859375
11555,cir,h1_pole_v0,3,avg_return,750000,208.41537475585938
11556,cir,h1_pole_v0,3,avg_return,775000,179.39779663085938
11557,cir,h1_pole_v0,3,avg_return,800000,178.24534606933594
11558,cir,h1_pole_v0,3,avg_return,825000,204.7599334716797
11559,cir,h1_pole_v0,3,avg_return,850000,222.93983459472656
11560,cir,h1_pole_v0,3,avg_return,875000,228.76930236816406
11561,cir,h1_pole_v0,3,avg_return,900000,236.5284881591797
11562,cir,h1_pole_v0,3,avg_return,925000,283.5943298339844
11563,cir,h1_pole_v0,3,avg_return,950000,260.73101806640625
11564,cir,h1_pole_v0,3,avg_return,975000,320.5882873535156
11565,cir,h1_pole_v0,3,avg_return,1000000,276.8622741699219
11566,cir,h1_pole_v0,3,avg_return,1025000,307.06585693359375
11567,cir,h1_pole_v0,3,avg_return,1050000,285.4908447265625
11568,cir,h1_pole_v0,3,avg_return,1075000,313.9095764160156
11569,cir,h1_pole_v0,3,avg_return,1100000,381.9090576171875
11570,cir,h1_pole_v0,3,avg_return,1125000,306.5490417480469
11571,cir,h1_pole_v0,3,avg_return,1150000,278.5994567871094
11572,cir,h1_pole_v0,3,avg_return,1175000,341.4122314453125
11573,cir,h1_pole_v0,3,avg_return,1200000,343.062255859375
11574,cir,h1_pole_v0,3,avg_return,1225000,418.79180908203125
11575,cir,h1_pole_v0,3,avg_return,1250000,390.0187683105469
11576,cir,h1_pole_v0,3,avg_return,1275000,373.9236145019531
11577,cir,h1_pole_v0,3,avg_return,1300000,378.0236511230469
11578,cir,h1_pole_v0,3,avg_return,1325000,446.4710998535156
11579,cir,h1_pole_v0,3,avg_return,1350000,322.3832092285156
11580,cir,h1_pole_v0,3,avg_return,1375000,459.5608825683594
11581,cir,h1_pole_v0,3,avg_return,1400000,435.04156494140625
11582,cir,h1_pole_v0,3,avg_return,1425000,462.6060485839844
11583,cir,h1_pole_v0,3,avg_return,1450000,638.16064453125
11584,cir,h1_pole_v0,3,avg_return,1475000,681.55029296875
11585,cir,h1_pole_v0,3,avg_return,1500000,703.78662109375
11586,cir,h1_pole_v0,3,avg_return,1525000,725.6900024414062
11587,cir,h1_pole_v0,3,avg_return,1550000,639.74658203125
11588,cir,h1_pole_v0,3,avg_return,1575000,624.0313720703125
11589,cir,h1_pole_v0,3,avg_return,1600000,634.2011108398438
11590,cir,h1_pole_v0,3,avg_return,1625000,561.9230346679688
11591,cir,h1_pole_v0,3,avg_return,1650000,736.6857299804688
11592,cir,h1_pole_v0,3,avg_return,1675000,680.4866943359375
11593,cir,h1_pole_v0,3,avg_return,1700000,786.8643188476562
11594,cir,h1_pole_v0,3,avg_return,1725000,799.8671875
11595,cir,h1_pole_v0,3,avg_return,1750000,661.277099609375
11596,cir,h1_pole_v0,3,avg_return,1775000,760.4598999023438
11597,cir,h1_pole_v0,3,avg_return,1800000,821.4072875976562
11598,cir,h1_pole_v0,3,avg_return,1825000,902.5452880859375
11599,cir,h1_pole_v0,3,avg_return,1850000,760.8104248046875
11600,cir,h1_pole_v0,3,avg_return,1875000,848.97705078125
11601,cir,h1_pole_v0,3,avg_return,1900000,903.2823486328125
11602,cir,h1_pole_v0,3,avg_return,1925000,896.631103515625
11603,cir,h1_pole_v0,3,avg_return,1950000,705.8057861328125
11604,cir,h1_pole_v0,3,avg_return,1975000,876.939208984375
11605,cir,h1_pole_v0,3,avg_return,2000000,848.8613891601562
11606,cir,h1_pole_v0,4,avg_return,0,0
11607,cir,h1_pole_v0,4,avg_return,25000,33.560604095458984
11608,cir,h1_pole_v0,4,avg_return,50000,41.476497650146484
11609,cir,h1_pole_v0,4,avg_return,75000,44.64955139160156
11610,cir,h1_pole_v0,4,avg_return,100000,46.656612396240234
11611,cir,h1_pole_v0,4,avg_return,125000,49.779754638671875
11612,cir,h1_pole_v0,4,avg_return,150000,57.74344253540039
11613,cir,h1_pole_v0,4,avg_return,175000,67.50359344482422
11614,cir,h1_pole_v0,4,avg_return,200000,81.44544219970703
11615,cir,h1_pole_v0,4,avg_return,225000,76.808349609375
11616,cir,h1_pole_v0,4,avg_return,250000,90.9642333984375
11617,cir,h1_pole_v0,4,avg_return,275000,83.64430236816406
11618,cir,h1_pole_v0,4,avg_return,300000,92.70771789550781
11619,cir,h1_pole_v0,4,avg_return,325000,108.60755920410156
11620,cir,h1_pole_v0,4,avg_return,350000,116.08415985107422
11621,cir,h1_pole_v0,4,avg_return,375000,111.68447875976562
11622,cir,h1_pole_v0,4,avg_return,400000,127.00570678710938
11623,cir,h1_pole_v0,4,avg_return,425000,134.59423828125
11624,cir,h1_pole_v0,4,avg_return,450000,126.29206085205078
11625,cir,h1_pole_v0,4,avg_return,475000,175.44139099121094
11626,cir,h1_pole_v0,4,avg_return,500000,131.01138305664062
11627,cir,h1_pole_v0,4,avg_return,525000,147.0393829345703
11628,cir,h1_pole_v0,4,avg_return,550000,168.54759216308594
11629,cir,h1_pole_v0,4,avg_return,575000,158.23391723632812
11630,cir,h1_pole_v0,4,avg_return,600000,156.84710693359375
11631,cir,h1_pole_v0,4,avg_return,625000,167.46820068359375
11632,cir,h1_pole_v0,4,avg_return,650000,147.60537719726562
11633,cir,h1_pole_v0,4,avg_return,675000,167.32276916503906
11634,cir,h1_pole_v0,4,avg_return,700000,170.83074951171875
11635,cir,h1_pole_v0,4,avg_return,725000,169.55772399902344
11636,cir,h1_pole_v0,4,avg_return,750000,190.6265106201172
11637,cir,h1_pole_v0,4,avg_return,775000,168.19131469726562
11638,cir,h1_pole_v0,4,avg_return,800000,234.85914611816406
11639,cir,h1_pole_v0,4,avg_return,825000,229.0034942626953
11640,cir,h1_pole_v0,4,avg_return,850000,227.0976104736328
11641,cir,h1_pole_v0,4,avg_return,875000,221.08016967773438
11642,cir,h1_pole_v0,4,avg_return,900000,221.911865234375
11643,cir,h1_pole_v0,4,avg_return,925000,221.61788940429688
11644,cir,h1_pole_v0,4,avg_return,950000,220.0541534423828
11645,cir,h1_pole_v0,4,avg_return,975000,254.63385009765625
11646,cir,h1_pole_v0,4,avg_return,1000000,241.69789123535156
11647,cir,h1_pole_v0,4,avg_return,1025000,264.4369201660156
11648,cir,h1_pole_v0,4,avg_return,1050000,256.32666015625
11649,cir,h1_pole_v0,4,avg_return,1075000,284.9170837402344
11650,cir,h1_pole_v0,4,avg_return,1100000,287.4502868652344
11651,cir,h1_pole_v0,4,avg_return,1125000,243.6803741455078
11652,cir,h1_pole_v0,4,avg_return,1150000,282.7710876464844
11653,cir,h1_pole_v0,4,avg_return,1175000,332.6509094238281
11654,cir,h1_pole_v0,4,avg_return,1200000,308.9905700683594
11655,cir,h1_pole_v0,4,avg_return,1225000,298.4522705078125
11656,cir,h1_pole_v0,4,avg_return,1250000,302.94976806640625
11657,cir,h1_pole_v0,4,avg_return,1275000,351.1029968261719
11658,cir,h1_pole_v0,4,avg_return,1300000,338.3094787597656
11659,cir,h1_pole_v0,4,avg_return,1325000,382.9698486328125
11660,cir,h1_pole_v0,4,avg_return,1350000,407.29718017578125
11661,cir,h1_pole_v0,4,avg_return,1375000,371.0013122558594
11662,cir,h1_pole_v0,4,avg_return,1400000,348.62811279296875
11663,cir,h1_pole_v0,4,avg_return,1425000,365.1050109863281
11664,cir,h1_pole_v0,4,avg_return,1450000,385.9223937988281
11665,cir,h1_pole_v0,4,avg_return,1475000,414.4490051269531
11666,cir,h1_pole_v0,4,avg_return,1500000,405.5699157714844
11667,cir,h1_pole_v0,4,avg_return,1525000,455.5820617675781
11668,cir,h1_pole_v0,4,avg_return,1550000,407.9136047363281
11669,cir,h1_pole_v0,4,avg_return,1575000,454.8157653808594
11670,cir,h1_pole_v0,4,avg_return,1600000,454.1372375488281
11671,cir,h1_pole_v0,4,avg_return,1625000,435.59820556640625
11672,cir,h1_pole_v0,4,avg_return,1650000,451.5887756347656
11673,cir,h1_pole_v0,4,avg_return,1675000,528.939697265625
11674,cir,h1_pole_v0,4,avg_return,1700000,426.35125732421875
11675,cir,h1_pole_v0,4,avg_return,1725000,675.4486694335938
11676,cir,h1_pole_v0,4,avg_return,1750000,659.9429931640625
11677,cir,h1_pole_v0,4,avg_return,1775000,721.5884399414062
11678,cir,h1_pole_v0,4,avg_return,1800000,716.4063110351562
11679,cir,h1_pole_v0,4,avg_return,1825000,595.0188598632812
11680,cir,h1_pole_v0,4,avg_return,1850000,733.1310424804688
11681,cir,h1_pole_v0,4,avg_return,1875000,527.9346313476562
11682,cir,h1_pole_v0,4,avg_return,1900000,768.5673828125
11683,cir,h1_pole_v0,4,avg_return,1925000,767.8618774414062
11684,cir,h1_pole_v0,4,avg_return,1950000,880.0120239257812
11685,cir,h1_pole_v0,4,avg_return,1975000,728.6383056640625
11686,cir,h1_pole_v0,4,avg_return,2000000,890.7970581054688
11687,cir,h1_pole_v0,5,avg_return,0,0
11688,cir,h1_pole_v0,5,avg_return,25000,33.62739181518555
11689,cir,h1_pole_v0,5,avg_return,50000,40.4251594543457
11690,cir,h1_pole_v0,5,avg_return,75000,55.098785400390625
11691,cir,h1_pole_v0,5,avg_return,100000,63.412628173828125
11692,cir,h1_pole_v0,5,avg_return,125000,59.96540069580078
11693,cir,h1_pole_v0,5,avg_return,150000,77.80184173583984
11694,cir,h1_pole_v0,5,avg_return,175000,79.05270385742188
11695,cir,h1_pole_v0,5,avg_return,200000,84.70821380615234
11696,cir,h1_pole_v0,5,avg_return,225000,100.19384002685547
11697,cir,h1_pole_v0,5,avg_return,250000,130.77261352539062
11698,cir,h1_pole_v0,5,avg_return,275000,117.31905364990234
11699,cir,h1_pole_v0,5,avg_return,300000,109.84684753417969
11700,cir,h1_pole_v0,5,avg_return,325000,128.99264526367188
11701,cir,h1_pole_v0,5,avg_return,350000,158.6785125732422
11702,cir,h1_pole_v0,5,avg_return,375000,145.5994110107422
11703,cir,h1_pole_v0,5,avg_return,400000,141.53494262695312
11704,cir,h1_pole_v0,5,avg_return,425000,175.2817840576172
11705,cir,h1_pole_v0,5,avg_return,450000,198.45030212402344
11706,cir,h1_pole_v0,5,avg_return,475000,169.3742218017578
11707,cir,h1_pole_v0,5,avg_return,500000,197.75656127929688
11708,cir,h1_pole_v0,5,avg_return,525000,210.13278198242188
11709,cir,h1_pole_v0,5,avg_return,550000,219.32846069335938
11710,cir,h1_pole_v0,5,avg_return,575000,234.60769653320312
11711,cir,h1_pole_v0,5,avg_return,600000,234.743896484375
11712,cir,h1_pole_v0,5,avg_return,625000,233.88568115234375
11713,cir,h1_pole_v0,5,avg_return,650000,232.28074645996094
11714,cir,h1_pole_v0,5,avg_return,675000,269.22003173828125
11715,cir,h1_pole_v0,5,avg_return,700000,251.62571716308594
11716,cir,h1_pole_v0,5,avg_return,725000,274.934326171875
11717,cir,h1_pole_v0,5,avg_return,750000,272.54388427734375
11718,cir,h1_pole_v0,5,avg_return,775000,281.02410888671875
11719,cir,h1_pole_v0,5,avg_return,800000,320.9040222167969
11720,cir,h1_pole_v0,5,avg_return,825000,340.9341125488281
11721,cir,h1_pole_v0,5,avg_return,850000,301.69219970703125
11722,cir,h1_pole_v0,5,avg_return,875000,428.8970947265625
11723,cir,h1_pole_v0,5,avg_return,900000,327.3299560546875
11724,cir,h1_pole_v0,5,avg_return,925000,367.4810791015625
11725,cir,h1_pole_v0,5,avg_return,950000,387.1261901855469
